TIMESTAMP,RECORD,BattV,PTemp_C,PAR_Den_Avg,PAR_Tot_Tot,BP_kPa_Avg,AirTC_Avg,RH,Rain_mm_Tot,WS_ms_Avg,WindDir,SR01Up_Avg,SR01Dn_Avg,IR01UpCo_Avg,IR01DnCo_Avg,NR01TK_Avg,Albedo_Avg
"2023-09-23 02:20:00",10629,12.262572,12.606952,0.683930,0.068420,104.814137,14.631194,56.267663,3.369632,4.341776,22.802081,233.071736,268.969262,280.025491,206.044926,281.646819,0.418983
"2023-09-23 02:20:00",10629,12.058347,12.424966,0.252628,0.062531,100.704435,10.080353,65.321582,4.761850,3.449216,61.785481,378.888175,348.349092,443.532762,435.099743,298.535868,0.423838
"2023-09-23 02:30:00",10630,12.057856,12.350540,0.417825,0.014695,102.583218,12.161403,69.696630,4.636127,3.006084,306.016330,490.746945,321.803937,316.341148,323.153778,285.897785,0.356893
"2023-09-23 02:30:00",10630,12.249389,12.074196,0.226342,0.048139,100.647403,12.465478,69.020652,1.880546,3.379727,346.319823,398.353048,440.070275,276.577738,483.087683,285.788304,0.041488
"2023-09-23 02:40:00",10631,12.292074,12.564450,0.762969,0.063110,102.367845,12.356888,59.131369,4.001080,2.320689,6.183099,474.766382,336.488664,284.308824,313.646293,280.162885,0.191524
"2023-09-23 02:40:00",10631,12.436271,12.478132,0.418877,0.015926,103.352412,10.749652,54.705849,1.448370,3.537296,343.207301,467.349048,405.584220,429.975027,490.709634,282.972473,0.335760
"2023-09-23 02:50:00",10632,12.292521,12.016314,0.977683,0.023041,101.230113,10.305149,55.368939,3.533955,2.564580,175.776759,205.931435,262.379821,220.855843,295.569778,293.020575,0.356954
"2023-09-23 02:50:00",10632,12.031395,12.777136,0.151873,0.012030,104.862200,14.626886,55.678466,3.727503,2.089333,49.274744,480.636627,369.606197,470.868165,425.151250,285.613142,0.017919
"2023-09-23 03:00:00",10633,12.414191,12.553700,0.478978,0.063583,100.993872,13.805982,58.663708,2.121464,4.993520,216.008446,315.842757,204.823551,483.169818,311.632501,284.414064,0.203723
"2023-09-23 03:00:00",10633,12.296045,12.655001,0.438972,0.057616,100.801278,12.434911,55.214559,1.451686,2.410963,41.148903,360.024075,427.970098,387.999944,241.589202,288.417079,0.234024
"2023-09-23 03:10:00",10634,12.224490,12.726419,0.522646,0.091809,102.998461,11.636082,58.527328,2.860340,3.286802,309.516549,210.442102,269.046785,370.478212,481.348724,286.949343,0.229768
"2023-09-23 03:10:00",10634,12.299727,12.419981,0.417885,0.044506,101.765081,13.196148,50.199208,1.922165,2.810707,323.699890,474.609603,215.698207,301.139132,265.397347,296.653954,0.085337
"2023-09-23 03:20:00",10635,12.406655,12.385785,0.454920,0.012689,101.782328,12.416189,69.833759,2.181638,3.112682,160.174976,256.891996,358.624742,426.446024,263.563679,283.395557,0.104589
"2023-09-23 03:20:00",10635,12.350425,12.035718,0.434511,0.069340,100.922807,12.567938,67.541767,4.166768,2.398831,90.244001,214.863936,246.960657,421.686989,320.065576,285.663296,0.242583
"2023-09-23 03:30:00",10636,12.268445,12.186823,0.720493,0.084813,103.191468,13.075775,61.799196,2.946718,1.812706,18.273503,403.009343,468.961229,218.771983,441.525805,287.208050,0.493108
"2023-09-23 03:30:00",10636,12.478147,12.724826,0.757445,0.078806,102.203599,11.150099,57.028075,1.403756,1.137973,166.097864,336.461767,494.334465,351.551314,457.821261,283.555133,0.187968
"2023-09-23 03:40:00",10637,12.264450,12.614549,0.456343,0.037721,101.011178,11.185047,51.660675,0.240895,1.919889,3.337641,266.133691,351.936510,324.951296,202.100034,283.624180,0.198675
"2023-09-23 03:40:00",10637,12.053628,12.168651,0.284115,0.097805,104.118944,14.422302,59.073102,3.453219,4.042018,145.529909,358.371256,322.433733,365.066027,231.844177,294.013041,0.389157
"2023-09-23 03:50:00",10638,12.399328,12.051085,0.202484,0.029330,101.292905,11.317174,55.534951,0.052963,2.539645,44.464738,319.854874,322.090982,391.210755,383.502010,287.862223,0.111662
"2023-09-23 03:50:00",10638,12.119007,12.828793,0.502138,0.067711,102.154620,14.349782,52.876326,2.897893,4.500602,48.858116,379.752008,410.028974,451.905126,239.392694,297.579396,0.458186
"2023-09-23 04:00:00",10639,12.046008,12.363678,0.329835,0.033054,103.649706,11.627361,51.964638,2.589523,4.768145,126.873923,271.865483,377.993438,486.088942,200.296317,291.162700,0.074068
"2023-09-23 04:00:00",10639,12.308410,12.748673,0.567361,0.056282,103.719390,13.794256,67.272620,2.289484,1.896956,226.440632,212.404380,231.903678,451.185531,392.806506,288.747692,0.093952
"2023-09-23 04:10:00",10640,12.103256,12.675664,0.949171,0.011377,104.428271,14.137219,51.512655,3.233485,2.750011,26.100983,315.677332,401.025605,398.235238,403.362310,289.706731,0.340253
"2023-09-23 04:10:00",10640,12.095322,12.821270,0.957499,0.026437,102.421242,12.945529,56.815401,2.365503,4.662437,190.497269,456.208462,205.751586,234.020303,456.853293,280.132855,0.051654
"2023-09-23 04:20:00",10641,12.309378,12.672483,0.987846,0.037814,101.189384,14.965172,63.466435,2.610668,4.405242,4.553505,262.929186,208.151510,236.650859,449.910796,289.640551,0.319364
"2023-09-23 04:20:00",10641,12.319988,12.749927,0.139359,0.046061,100.442196,13.087823,66.279247,1.372722,1.721748,100.787664,459.831307,268.789346,269.120102,218.628771,295.035142,0.338029
"2023-09-23 04:30:00",10642,12.335766,12.688849,0.495891,0.082025,100.691741,12.643173,62.474858,3.951869,1.443915,353.329931,294.768223,210.378754,210.453473,234.635982,286.115178,0.348628
"2023-09-23 04:30:00",10642,12.179157,12.863347,0.676004,0.082221,102.078785,10.957620,61.579051,1.308261,1.901869,196.137658,278.284899,231.415360,277.523209,497.988576,292.982214,0.041548
"2023-09-23 04:40:00",10643,12.158239,12.708123,0.712522,0.076740,104.047616,14.765153,55.466545,4.730091,2.476439,167.707012,473.353069,496.255432,262.825371,436.714347,299.191958,0.097261
"2023-09-23 04:40:00",10643,12.194208,12.837906,0.289901,0.079363,103.581296,14.707184,51.591705,1.545609,1.826537,152.369170,271.116486,390.227120,309.754956,464.387344,296.864043,0.203716
"2023-09-23 04:50:00",10644,12.111391,12.019784,0.430586,0.028410,104.557589,10.160456,53.234075,0.304560,3.780621,271.535256,468.117383,371.520789,229.628228,476.089718,286.643744,0.052160
"2023-09-23 04:50:00",10644,12.226315,12.798666,0.917332,0.032227,104.780785,10.853533,64.742563,3.318156,2.279437,67.583068,255.033715,391.640213,266.644967,310.905660,297.908312,0.256890
"2023-09-23 05:00:00",10645,12.205972,12.948253,0.557561,0.029370,103.758021,13.421534,53.492618,4.667906,1.909782,359.098626,414.368801,397.336935,286.139222,272.353864,287.150451,0.282723
"2023-09-23 05:00:00",10645,12.375904,12.557321,0.253416,0.027964,103.015565,13.594481,56.178306,2.325659,4.051822,41.997768,423.634163,330.416997,226.408431,316.743677,288.460883,0.095047
"2023-09-23 05:10:00",10646,12.183399,12.548377,0.516409,0.077474,104.739733,10.817707,66.556842,0.116101,3.903176,165.660941,282.775013,302.370907,290.313254,374.997902,281.782367,0.025532
"2023-09-23 05:10:00",10646,12.257647,12.662313,0.792598,0.012448,104.183284,12.555413,64.286247,4.973624,4.255774,25.607564,390.963047,365.333704,258.838048,265.650066,299.411688,0.187830
"2023-09-23 05:20:00",10647,12.139706,12.592260,0.526202,0.043643,104.700026,13.187662,52.754500,1.147408,3.129932,108.622499,329.009844,267.533321,272.314478,249.999843,296.051731,0.331452
"2023-09-23 05:20:00",10647,12.289185,12.312558,0.223401,0.086529,101.466045,12.877114,54.077403,2.439702,3.454619,343.604065,410.793276,449.417542,366.831389,270.864488,285.490271,0.232505
"2023-09-23 05:30:00",10648,12.109887,12.993732,0.594828,0.049744,102.379366,10.728693,50.948723,3.284198,3.035909,22.523881,496.633047,469.655355,317.868115,441.536111,293.603614,0.155674
"2023-09-23 05:30:00",10648,12.125001,12.462656,0.537345,0.042811,101.995757,11.772261,59.394846,2.003693,2.427559,143.128780,479.660976,363.091405,218.879288,268.545474,288.494790,0.403121
"2023-09-23 05:40:00",10649,12.072934,12.435372,0.489081,0.073086,101.123304,12.206663,63.885225,3.395385,1.255226,68.530024,438.690210,414.587825,490.115352,233.874395,294.213696,0.176692
"2023-09-23 05:40:00",10649,12.204767,12.810776,0.199077,0.013540,101.311829,11.960225,52.593713,3.976321,3.898575,94.120885,477.445727,265.691804,409.141981,317.885557,281.822732,0.376143
"2023-09-23 05:50:00",10650,12.111042,12.559131,0.990125,0.064437,104.300074,13.530883,67.690286,0.894221,4.129229,51.946464,230.742718,333.733811,317.968582,481.965183,290.319760,0.132472
"2023-09-23 05:50:00",10650,12.217887,12.489739,0.605661,0.055772,104.038819,10.387158,54.168017,4.742457,3.759135,235.176799,392.310644,301.867048,259.492079,226.623654,280.469667,0.365476
"2023-09-23 06:00:00",10651,12.068973,12.366409,0.254667,0.044837,100.087117,11.660372,54.482693,2.755726,1.218202,296.783865,319.590969,457.173837,307.327239,398.830014,298.324888,0.412483
"2023-09-23 06:00:00",10651,12.383753,12.358346,0.338969,0.079969,101.603132,11.528715,67.804965,4.077046,3.933799,156.870253,273.164336,253.172882,412.892854,232.310127,295.609003,0.060843
"2023-09-23 06:10:00",10652,12.455824,12.372354,0.622969,0.075122,101.037518,10.489677,54.756638,4.186169,3.951036,316.877273,306.218629,415.514964,422.212681,264.756615,284.797771,0.419120
"2023-09-23 06:10:00",10652,12.072454,12.337169,0.723072,0.092658,104.765326,13.860445,52.939410,2.874611,1.586593,7.182484,462.080460,356.571356,438.709452,402.269941,285.921187,0.127537
"2023-09-23 06:20:00",10653,12.132983,12.195062,0.933543,0.070723,104.023653,11.261480,55.831864,3.537341,2.885647,349.153092,413.357924,407.020134,243.682961,447.875319,287.998220,0.457160
"2023-09-23 06:20:00",10653,12.052690,12.304274,0.707676,0.059081,103.572947,13.657243,57.359936,0.470465,3.708391,287.995266,478.413239,414.822695,266.746654,449.046799,291.056599,0.129545
"2023-09-23 06:30:00",10654,12.053282,12.098653,0.298310,0.071862,103.794188,10.396430,56.479917,1.993175,3.378865,202.280815,294.480792,241.909529,201.226156,343.686976,291.628555,0.420747
"2023-09-23 06:30:00",10654,12.300866,12.219302,0.799535,0.052704,100.186692,14.821093,51.642287,0.415486,2.226643,47.881040,329.352016,222.803842,262.133215,216.862847,288.971618,0.199898
"2023-09-23 06:40:00",10655,12.430021,12.771664,0.906640,0.074349,101.672739,11.758623,53.081935,3.763556,1.379515,352.073973,261.478346,360.491310,439.735984,255.092516,283.373953,0.237048
"2023-09-23 06:40:00",10655,12.031217,12.907759,0.670144,0.083390,102.092771,14.203777,66.761103,2.199433,4.856832,167.393737,490.873631,498.641725,391.584344,285.420405,298.339984,0.209217
"2023-09-23 06:50:00",10656,12.062869,12.024845,0.455424,0.095808,103.079261,11.679777,66.423390,3.628055,3.416674,340.428575,451.268355,247.074434,488.604504,267.205939,295.706391,0.413415
"2023-09-23 06:50:00",10656,12.183087,12.234440,0.884937,0.024394,100.419739,13.937661,60.457886,2.530765,3.171295,358.891335,271.589067,470.957333,477.001477,381.249409,284.302979,0.487188
"2023-09-23 07:00:00",10657,12.235572,12.097074,0.441619,0.064413,102.925059,10.040341,50.877766,0.492552,2.179889,253.853460,268.747686,278.871146,493.653170,406.785155,299.862381,0.380478
"2023-09-23 07:00:00",10657,12.406079,12.711746,0.497414,0.096845,101.499257,12.469421,62.040739,0.705905,4.447074,177.712621,232.736277,321.653803,430.274458,311.723060,289.400935,0.137347
"2023-09-23 07:10:00",10658,12.112017,12.869014,0.864730,0.075675,103.387965,11.938331,68.794567,2.298752,2.962013,66.379631,284.115484,277.084383,251.736997,377.889838,299.918632,0.084321
"2023-09-23 07:10:00",10658,12.445630,12.637682,0.784193,0.087032,104.292031,14.591827,66.488525,4.287858,1.683869,333.149730,330.597040,465.157913,404.985193,471.423751,295.094698,0.176491
"2023-09-23 07:20:00",10659,12.134275,12.979848,0.856697,0.066378,104.341228,13.659788,62.077034,1.578710,3.914260,311.918932,372.168933,426.084073,427.843064,280.762714,280.563816,0.307030
"2023-09-23 07:20:00",10659,12.459156,12.992496,0.777978,0.035436,103.910947,11.677899,59.959749,0.220119,2.441611,139.541595,374.972119,316.187233,422.999096,297.874474,298.217479,0.404427
"2023-09-23 07:30:00",10660,12.333683,12.710958,0.791486,0.023515,100.058642,10.655818,63.711301,1.960589,1.458977,173.109490,367.900681,371.801097,489.323063,404.157987,288.925959,0.176122
"2023-09-23 07:30:00",10660,12.337922,12.137756,0.373241,0.048360,102.329920,14.451125,64.403558,1.137971,4.839993,198.768434,362.472842,421.452091,358.906689,395.847544,298.303414,0.056348
"2023-09-23 07:40:00",10661,12.368182,12.831024,0.187622,0.062773,100.238405,12.907790,61.464449,1.668792,1.795204,162.330126,227.681505,295.757108,450.004765,289.479566,289.774684,0.042061
"2023-09-23 07:40:00",10661,12.276108,12.482358,0.787233,0.073884,104.831023,11.090187,56.344243,2.744394,2.586997,110.963184,251.244848,377.950392,239.002914,251.347865,296.763850,0.180369
"2023-09-23 07:50:00",10662,12.046210,12.858684,0.945091,0.053894,103.835549,14.968430,56.583609,1.004361,2.278312,271.924723,336.808364,293.462809,471.051896,446.598038,282.828080,0.317726
"2023-09-23 07:50:00",10662,12.101210,12.289276,0.850246,0.079296,104.039927,13.336437,57.886042,4.675319,1.753590,293.535558,349.966938,233.454271,283.702727,471.257001,286.159290,0.119935
"2023-09-23 08:00:00",10663,12.019969,12.010669,0.245451,0.028485,101.070218,13.939401,62.873790,3.976090,2.723711,195.192385,249.973853,228.157218,293.718420,426.126071,298.601105,0.297554
"2023-09-23 08:00:00",10663,12.235874,12.829321,0.113196,0.024623,104.486341,10.094158,58.208880,0.075872,3.720636,135.161221,293.365115,203.145353,253.074428,471.946976,295.546218,0.011309
"2023-09-23 08:10:00",10664,12.424772,12.116935,0.811680,0.065996,102.678651,14.597127,62.329750,0.046918,4.367738,160.802754,278.952170,415.267612,425.481064,411.827128,291.816777,0.127424
"2023-09-23 08:10:00",10664,12.029876,12.440968,0.725214,0.050345,101.078821,12.192330,66.786176,3.312076,2.375535,191.819185,319.106593,410.032076,477.338042,408.175997,280.005161,0.390479
"2023-09-23 08:20:00",10665,12.449026,12.274813,0.874855,0.083134,103.414860,12.404305,65.767049,2.082832,1.707525,198.629269,233.396914,367.696704,359.902631,453.387077,283.780449,0.074624
"2023-09-23 08:20:00",10665,12.067231,12.980800,0.508027,0.076559,101.723003,11.518120,67.837550,3.070094,1.424418,74.958200,472.189878,338.147363,454.050516,329.831412,280.081665,0.110464
"2023-09-23 08:30:00",10666,12.231455,12.900953,0.245967,0.035102,102.636897,13.261236,56.691687,1.644996,2.324586,342.450793,203.421196,224.993366,204.405932,333.495565,291.423126,0.098376
"2023-09-23 08:30:00",10666,12.131711,12.652127,0.840382,0.065080,100.863025,13.109757,67.335664,3.413636,1.460367,350.605975,441.042598,453.744877,384.738796,219.895582,292.067840,0.218464
"2023-09-23 08:40:00",10667,12.116676,12.169432,0.542554,0.019540,102.996678,13.015277,54.259324,1.901646,4.637290,212.200659,484.303881,338.948424,205.457090,281.862596,287.431352,0.168309
"2023-09-23 08:40:00",10667,12.100426,12.890779,0.160066,0.084994,100.237234,14.912799,57.183402,1.961495,2.286151,199.863067,417.520798,204.613980,457.531271,321.541102,297.657264,0.019700
"2023-09-23 08:50:00",10668,12.489990,12.264831,0.182437,0.082565,102.865121,11.152641,60.887666,3.572862,2.472298,120.834203,497.234055,450.428310,403.338041,274.233952,290.516989,0.059156
"2023-09-23 08:50:00",10668,12.481010,12.426818,0.574874,0.014388,103.079426,13.393727,50.288898,1.812718,1.175727,261.806382,271.368725,472.942883,394.541827,217.269925,281.741444,0.315378
"2023-09-23 09:00:00",10669,12.294072,12.084738,0.444841,0.028599,100.999132,13.420155,52.487580,3.048987,3.764618,43.342603,465.145534,421.274201,249.812121,202.836547,291.855311,0.031255
"2023-09-23 09:00:00",10669,12.405812,12.510022,0.611278,0.014800,104.494819,11.759792,67.363199,4.332024,3.086793,93.425943,483.993254,299.723608,483.804720,325.912321,293.646942,0.049752
"2023-09-23 09:10:00",10670,12.404086,12.472186,0.882506,0.026947,103.561889,13.604888,69.090609,3.205289,3.424527,80.867594,264.098906,355.211834,304.380767,312.961693,287.710868,0.094704
"2023-09-23 09:10:00",10670,12.142858,12.798238,0.217109,0.093942,101.942209,10.880846,61.961459,1.128533,3.601944,248.788834,425.522563,291.690783,368.064972,328.111922,284.697910,0.069418
"2023-09-23 09:20:00",10671,12.318511,12.115021,0.669010,0.094586,101.633892,13.450602,62.282504,1.749007,3.360471,257.955103,378.457847,403.226007,440.081948,247.553491,284.504561,0.441545
"2023-09-23 09:20:00",10671,12.283279,12.779022,0.130882,0.014134,103.595182,10.641632,52.250046,2.230554,1.736717,243.981606,270.486079,264.811355,367.306501,440.159234,280.885695,0.378745
"2023-09-23 09:30:00",10672,12.471096,12.864541,0.729815,0.060961,102.350908,10.871265,55.121952,1.632230,3.357420,351.109232,336.969720,360.923554,323.960518,458.452552,281.121709,0.362257
"2023-09-23 09:30:00",10672,12.198418,12.918523,0.167158,0.014217,101.273293,11.727265,51.543709,2.256576,1.655195,347.195657,450.358306,365.721521,345.033369,477.385668,288.244181,0.401174
"2023-09-23 09:40:00",10673,12.296017,12.353264,0.199143,0.034618,100.454268,13.432769,60.921800,4.716612,2.204705,30.731459,395.546985,369.196878,209.439868,255.354221,297.419170,0.190582
"2023-09-23 09:40:00",10673,12.152991,12.996997,0.330242,0.023122,104.345403,10.349349,50.417768,3.488543,3.681797,253.923064,399.256262,470.426331,492.558471,469.433699,293.628091,0.131439
"2023-09-23 09:50:00",10674,12.290028,12.081517,0.821642,0.084291,103.830540,10.847650,68.632991,3.027958,4.531076,152.826311,405.267726,379.592096,359.206959,369.283282,287.787728,0.099064
"2023-09-23 09:50:00",10674,12.373420,12.946549,0.828198,0.067895,104.373512,12.420378,60.090966,2.316934,3.588111,342.145618,277.826611,477.416192,333.129913,255.841598,281.322444,0.425394
"2023-09-23 10:00:00",10675,12.283068,12.218714,0.824154,0.054641,103.461636,11.695418,62.185723,3.487529,2.569864,225.156085,357.641856,491.531246,489.753281,473.003923,284.635030,0.051863
"2023-09-23 10:00:00",10675,12.007786,12.847519,0.709707,0.019912,104.966222,13.083385,59.955812,4.633566,2.728731,303.155056,245.742596,365.814464,360.957694,449.640666,294.709144,0.190616
"2023-09-23 10:10:00",10676,12.426135,12.437565,0.172616,0.066061,104.347758,10.997682,67.385721,0.667578,4.533898,245.793002,485.645141,257.354935,488.135762,210.643251,299.956819,0.190752
"2023-09-23 10:10:00",10676,12.227144,12.752684,0.897667,0.083439,102.143042,11.732234,55.906327,2.691503,4.807468,287.888234,248.479663,257.558520,281.195278,343.464158,293.310320,0.115266
"2023-09-23 10:20:00",10677,12.340454,12.321617,0.691121,0.074032,102.598369,12.578868,61.951230,0.498451,2.049099,67.749745,381.441106,232.538086,369.475403,318.857543,283.398699,0.318040
"2023-09-23 10:20:00",10677,12.453705,12.839818,0.722972,0.056164,102.435702,12.535875,68.277708,0.841450,4.056877,110.838013,416.651880,371.391394,480.041887,215.635784,294.680825,0.441666
"2023-09-23 10:30:00",10678,12.331960,12.491238,0.103336,0.048481,101.231750,10.659416,63.409821,1.046441,2.052496,84.926316,498.004600,309.351220,409.735270,309.709845,288.569844,0.339187
"2023-09-23 10:30:00",10678,12.140990,12.130725,0.265862,0.016379,100.892971,12.564918,60.423085,1.613711,2.285163,283.274949,471.809743,322.625747,449.719131,478.130121,295.726092,0.036083
"2023-09-23 10:40:00",10679,12.405412,12.988927,0.907160,0.047541,103.047224,11.282149,53.763229,0.798551,3.872707,215.062751,474.147572,356.575061,373.045008,256.257298,290.050815,0.211637
"2023-09-23 10:40:00",10679,12.401078,12.016050,0.555877,0.078193,103.339393,12.852225,66.766535,0.755387,4.780742,315.142165,429.543664,489.274553,430.554335,432.444956,299.178408,0.148403
"2023-09-23 10:50:00",10680,12.109988,12.554968,0.211025,0.055431,102.784919,12.347113,52.423882,1.661254,1.114169,197.554270,499.264541,296.963989,368.174765,459.553707,290.816143,0.095105
"2023-09-23 10:50:00",10680,12.357504,12.489375,0.788808,0.062967,102.240380,13.191133,53.527947,0.132664,3.321469,205.754777,220.522219,288.365828,316.244011,365.077566,281.742175,0.313840
"2023-09-23 11:00:00",10681,12.235290,12.486910,0.141533,0.080101,104.296195,14.816949,66.674247,1.495545,2.192442,145.777149,333.458786,339.212075,467.739436,362.906390,290.344174,0.308748
"2023-09-23 11:00:00",10681,12.446128,12.320551,0.233160,0.016972,100.685340,14.667297,50.702365,4.245000,1.932077,49.665939,302.237656,325.328771,254.683659,434.261345,286.499985,0.112093
"2023-09-23 11:10:00",10682,12.496553,12.682598,0.843870,0.023725,103.010106,12.639866,58.009154,4.407945,2.856702,256.789578,311.024687,330.861592,233.012976,255.412913,299.205498,0.384668
"2023-09-23 11:10:00",10682,12.440056,12.591109,0.794973,0.030053,104.514834,14.335805,50.479315,0.669119,3.920559,56.316238,367.657931,415.399167,379.773086,451.650523,288.639481,0.116107
"2023-09-23 11:20:00",10683,12.322298,12.043889,0.627784,0.054699,100.723659,12.911064,66.752801,1.002144,2.045479,182.605848,366.651100,413.566878,216.981125,353.247309,281.810168,0.097525
"2023-09-23 11:20:00",10683,12.363730,12.468917,0.159893,0.035341,101.169971,10.147175,59.847535,3.955980,3.379954,250.137467,478.606871,270.024567,287.820841,312.069849,286.498569,0.213001
"2023-09-23 11:30:00",10684,12.313884,12.958866,0.865793,0.095613,101.821316,11.068349,67.183140,0.375718,4.589990,291.285297,356.389905,266.176097,293.559716,376.654060,288.471811,0.288983
"2023-09-23 11:30:00",10684,12.064017,12.551613,0.961559,0.079767,104.907833,12.981745,55.845296,0.644930,4.285192,48.151696,283.137180,485.387163,444.434755,212.776268,284.766201,0.079866
"2023-09-23 11:40:00",10685,12.306524,12.008925,0.985380,0.071268,102.523663,14.602563,64.126735,0.410740,4.811813,6.650020,334.030815,220.776696,364.084203,283.050273,294.677047,0.489868
"2023-09-23 11:40:00",10685,12.372670,12.833672,0.456399,0.031419,101.639357,13.460844,51.787213,1.749617,2.649632,291.620117,356.716497,205.001068,322.648301,356.558874,289.234591,0.395174
"2023-09-23 11:50:00",10686,12.318702,12.668193,0.421373,0.086340,102.768241,14.298154,62.931131,4.933132,3.325476,129.713474,463.858922,232.457317,303.732296,296.150448,293.217303,0.245599
"2023-09-23 11:50:00",10686,12.109753,12.146573,0.536870,0.012322,101.496782,13.342405,69.497672,4.574006,3.349728,301.846172,437.322087,421.561143,444.541204,245.020702,287.285597,0.293020
"2023-09-23 12:00:00",10687,12.147177,12.994682,0.946270,0.085998,103.323996,13.005980,66.668836,0.998289,1.726778,321.130095,379.535227,381.473823,495.017532,263.545698,293.117297,0.368605
"2023-09-23 12:00:00",10687,12.487663,12.845900,0.548229,0.018337,102.798345,10.535616,52.468246,2.765863,3.882693,44.555606,445.046793,464.030091,424.596276,289.695587,286.889965,0.377842
"2023-09-23 12:10:00",10688,12.208065,12.678359,0.702524,0.019739,103.994504,10.790388,61.015916,4.523224,2.403567,57.961633,218.966373,231.747525,416.972017,454.071457,287.623050,0.453683
"2023-09-23 12:10:00",10688,12.044518,12.129523,0.771523,0.059387,103.265963,11.013110,57.130238,2.472006,2.193241,267.096859,289.643051,217.783905,208.055260,462.367682,290.422964,0.152648
"2023-09-23 12:20:00",10689,12.155859,12.088561,0.366332,0.097312,104.481368,11.412254,53.781667,4.115658,1.970580,353.773484,301.688669,243.746104,223.499802,482.351317,285.332156,0.344821
"2023-09-23 12:20:00",10689,12.431698,12.041702,0.176249,0.050928,100.909033,12.612668,69.091665,3.457342,2.884821,243.817990,476.228754,446.690272,461.829810,416.911078,293.307795,0.334037
"2023-09-23 12:30:00",10690,12.214853,12.249827,0.727148,0.062452,100.273659,13.105910,54.092514,2.660589,4.366326,153.226436,400.678833,420.401490,200.504349,463.662513,282.404124,0.432016
"2023-09-23 12:30:00",10690,12.310779,12.623070,0.324243,0.070504,103.271057,11.648525,69.770294,0.970259,2.887466,143.474809,210.603607,335.108343,347.132136,319.173687,298.045739,0.418258
"2023-09-23 12:40:00",10691,12.218696,12.045331,0.682984,0.077672,102.116933,13.191862,61.574797,0.687829,1.842177,120.273674,217.021828,210.213551,323.719846,289.857032,298.399252,0.294081
"2023-09-23 12:40:00",10691,12.208731,12.945389,0.694426,0.077579,101.117980,12.530864,53.931622,3.519973,1.038859,46.915674,225.858783,307.109678,342.882209,274.445785,284.623237,0.187402
"2023-09-23 12:50:00",10692,12.258302,12.124870,0.317722,0.026174,102.882925,11.301299,56.907954,3.759425,3.276471,240.639054,484.958529,355.752808,369.256864,482.666769,289.946522,0.209558
"2023-09-23 12:50:00",10692,12.294192,12.032922,0.292868,0.068160,104.918323,14.711899,50.251821,4.472500,4.469687,350.189487,456.796016,348.822580,464.497486,407.043709,295.051140,0.159755
"2023-09-23 13:00:00",10693,12.365808,12.334766,0.665386,0.093257,103.981896,10.826648,57.181827,0.043092,1.292686,305.191570,246.469112,339.563186,285.136380,357.425878,290.964220,0.459068
"2023-09-23 13:00:00",10693,12.101401,12.998561,0.634232,0.050248,104.937808,14.495923,59.498437,4.150738,4.082931,220.290448,486.054207,232.838927,364.414170,498.842728,299.688923,0.242749
"2023-09-23 13:10:00",10694,12.111911,12.818670,0.549733,0.010312,100.519972,14.678039,58.763381,4.228282,3.421453,222.248326,312.349265,494.922740,205.199298,284.725003,282.360672,0.309702
"2023-09-23 13:10:00",10694,12.379450,12.167875,0.358439,0.056328,102.154232,13.662814,64.539299,1.237167,3.569987,329.138499,221.907105,409.026404,367.890742,411.746091,292.889106,0.149348
"2023-09-23 13:20:00",10695,12.327231,12.311403,0.226301,0.089618,102.631919,10.376300,67.515118,4.174410,3.603968,122.240822,360.408513,466.905129,477.000339,479.811074,286.802473,0.272980
"2023-09-23 13:20:00",10695,12.356499,12.435072,0.917771,0.019738,102.457415,12.407042,62.954813,2.166533,2.739606,243.862768,236.557603,348.687602,430.208458,454.995382,296.120272,0.001343
"2023-09-23 13:30:00",10696,12.263728,12.315733,0.839172,0.078295,101.476126,12.610602,57.622110,3.385145,1.352583,143.866411,359.631571,341.669176,218.451317,305.675028,282.341420,0.155213
"2023-09-23 13:30:00",10696,12.040225,12.528031,0.960996,0.012420,104.829145,12.663849,66.006764,2.977720,2.916549,188.191708,227.124427,291.369338,239.361704,408.705532,283.112439,0.234352
"2023-09-23 13:40:00",10697,12.402826,12.469152,0.444369,0.053742,104.443677,11.920565,57.172735,1.687825,3.119237,292.281240,279.816822,218.968651,414.331458,311.416133,295.835581,0.204780
"2023-09-23 13:40:00",10697,12.008887,12.196070,0.154367,0.042910,104.257140,12.194003,51.753580,0.710403,2.822662,7.786617,211.844690,391.971915,258.383834,358.850037,291.504715,0.449747
"2023-09-23 13:50:00",10698,12.213295,12.799760,0.651608,0.050249,104.392606,11.606017,54.971603,1.975707,3.365385,175.854831,208.752693,361.208720,362.449167,440.346531,294.171032,0.131702
"2023-09-23 13:50:00",10698,12.318430,12.952345,0.338829,0.029625,104.480644,11.595664,69.278770,1.796311,1.758234,242.291582,476.153120,253.848844,370.035645,476.679055,299.549873,0.234904
"2023-09-23 14:00:00",10699,12.052777,12.802918,0.146748,0.060082,101.000875,14.929556,55.591664,2.921853,3.103418,243.494162,200.907470,289.773997,416.194285,324.371025,294.879440,0.152044
"2023-09-23 14:00:00",10699,12.406374,12.593111,0.330455,0.071258,104.647445,12.070418,58.219335,2.262664,3.343513,355.471269,316.847219,200.752696,277.785254,255.109520,285.911822,0.462064
